0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.7379171848297119,0.607814610004425,-0.0037130271084606647,0.9999740123748779,0.7505670785903931,0.6195452809333801,-0.029123816639184952,0.9999818801879883,0.7506421208381653,0.6232619285583496,-0.029112813994288445,0.9999847412109375,0.750782310962677,0.6273583173751831,-0.029149800539016724,0.999981164932251,0.7511179447174072,0.6170406341552734,0.005619155243039131,0.999962568283081,0.7514140009880066,0.6186883449554443,0.005591210909187794,0.9999655485153198,0.7517977356910706,0.6204286813735962,0.005538645666092634,0.9999783039093018,0.7453461289405823,0.6638988256454468,-0.07274557650089264,0.9999829530715942,0.7463628053665161,0.6545223593711853,0.07875435054302216,0.9999721050262451,0.7226178050041199,0.618461012840271,-0.017385656014084816,0.99996018409729,0.7230843305587769,0.615954577922821,0.026500154286623,0.9999120235443115,0.6665319800376892,0.70751953125,-0.15747332572937012,0.9999063014984131,0.6593695878982544,0.6494395136833191,0.17946502566337585,0.9998576641082764,0.5772045254707336,0.5589683651924133,-0.12249953299760818,0.9680109024047852,0.5770201086997986,0.5539751052856445,0.06743162125349045,0.364728182554245,0.6307603716850281,0.5666595697402954,0.08431169390678406,0.7795175909996033,0.6360612511634827,0.5816454291343689,-0.17301160097122192,0.36021891236305237,0.6410366296768188,0.5607245564460754,0.09527154266834259,0.7468644380569458,0.6481234431266785,0.592963457107544,-0.2012181282043457,0.3713446855545044,0.6426016688346863,0.585342526435852,0.08991508185863495,0.7572646141052246,0.6510530114173889,0.6067752838134766,-0.18307042121887207,0.34349092841148376,0.6415144205093384,0.5926498174667358,0.09137056767940521,0.7611148953437805,0.648589551448822,0.6064608693122864,-0.17330917716026306,0.3261899948120117,0.4656585454940796,0.6912669539451599,-0.10364954173564911,0.9999833106994629,0.4754622280597687,0.6438579559326172,0.10363274067640305,0.9999878406524658,0.36052387952804565,0.4489290714263916,-0.13040919601917267,0.9903709292411804,0.3752964437007904,0.43026939034461975,0.1160234585404396,0.5610657334327698,0.31867486238479614,0.7031539678573608,-0.06342533230781555,0.9950745701789856,0.3314783275127411,0.6367025375366211,0.2175167351961136,0.7283579707145691,0.3279215097427368,0.7516379952430725,-0.054665643721818924,0.9927278757095337,0.33309489488601685,0.6875903010368347,0.22561411559581757,0.8483471274375916,0.24842676520347595,0.7323580384254456,-0.05186343193054199,0.996086597442627,0.26946747303009033,0.6676816344261169,0.22977976500988007,0.8808690309524536
0.7350696325302124,0.6081284284591675,-0.004861616063863039,0.9999819993972778,0.7487648725509644,0.6186538338661194,-0.029319806024432182,0.9999879598617554,0.749002993106842,0.6221997737884521,-0.02930767461657524,0.9999897480010986,0.7493705749511719,0.6261336803436279,-0.02934546209871769,0.9999876022338867,0.7495242357254028,0.6165601015090942,0.004401647485792637,0.9999749660491943,0.7500685453414917,0.6182620525360107,0.004367630463093519,0.9999765157699585,0.7507349252700806,0.6201838254928589,0.004317576065659523,0.9999849796295166,0.7454599142074585,0.6629925966262817,-0.0711652860045433,0.9999884366989136,0.746321976184845,0.6567215323448181,0.07556812465190887,0.9999829530715942,0.7214178442955017,0.6191521286964417,-0.017719512805342674,0.9999704360961914,0.7216426134109497,0.6169116497039795,0.024864384904503822,0.9999362230300903,0.667702317237854,0.7064333558082581,-0.15328021347522736,0.9999299049377441,0.6598140001296997,0.6515198945999146,0.17171460390090942,0.9998944997787476,0.5753154754638672,0.5571845769882202,-0.11438877135515213,0.977058470249176,0.5737508535385132,0.5492075681686401,0.06937453895807266,0.45224952697753906,0.6267585754394531,0.5667251944541931,0.08692070096731186,0.815746545791626,0.6328003406524658,0.580841064453125,-0.16125908493995667,0.41017720103263855,0.6392096281051636,0.5622936487197876,0.09707538038492203,0.7788592576980591,0.6465756297111511,0.5941569209098816,-0.1881088763475418,0.402956485748291,0.6430604457855225,0.5859383940696716,0.09129630029201508,0.7905200123786926,0.64997798204422,0.6070330739021301,-0.1705286055803299,0.37403738498687744,0.6411764621734619,0.592648446559906,0.09374802559614182,0.790842592716217,0.6461447477340698,0.6063448190689087,-0.16121846437454224,0.3506702482700348,0.46407249569892883,0.6930479407310486,-0.0989433154463768,0.9999828338623047,0.4742352366447449,0.6466103196144104,0.0989941880106926,0.9999879598617554,0.3593364953994751,0.4547099471092224,-0.12373924255371094,0.9863866567611694,0.37670910358428955,0.43643054366111755,0.10625965148210526,0.5484185814857483,0.31683987379074097,0.6986233592033386,-0.053815457969903946,0.9907049536705017,0.3356199860572815,0.6455052495002747,0.2087140828371048,0.6375290155410767,0.3266850411891937,0.7461555004119873,-0.04453261196613312,0.9883939027786255,0.3470195233821869,0.6961740851402283,0.21744012832641602,0.7887510061264038,0.24844616651535034,0.7337583899497986,-0.035345785319805145,0.9924184083938599,0.2777348756790161,0.677343487739563,0.22701874375343323,0.8181319832801819
0.7356352210044861,0.6086491942405701,0.0058375392109155655,0.999974250793457,0.7492898106575012,0.619519054889679,-0.01932651735842228,0.9999834299087524,0.7495148777961731,0.6233030557632446,-0.019304893910884857,0.9999864101409912,0.7498493194580078,0.6275138258934021,-0.01933290995657444,0.9999829530715942,0.7497833371162415,0.6171336770057678,0.015721537172794342,0.9999643564224243,0.750139594078064,0.6187822222709656,0.015681417658925056,0.9999676942825317,0.7506064176559448,0.6206048727035522,0.015626756474375725,0.9999792575836182,0.7455304861068726,0.6644505858421326,-0.06362630426883698,0.9999845027923584,0.7456926107406616,0.6560262441635132,0.08918245881795883,0.9999741315841675,0.7214112877845764,0.6198746562004089,-0.008049705065786839,0.9999562501907349,0.7216649651527405,0.617311418056488,0.03619151562452316,0.9998997449874878,0.6687860488891602,0.7121760845184326,-0.1522660255432129,0.9999037981033325,0.6595060229301453,0.6521531343460083,0.19009676575660706,0.9998229146003723,0.5754590630531311,0.559481143951416,-0.1154862493276596,0.965604305267334,0.5720080733299255,0.5496924519538879,0.08310475200414658,0.31865179538726807,0.6245196461677551,0.5685684084892273,0.09821875393390656,0.7745898365974426,0.6301677227020264,0.5797655582427979,-0.1600741297006607,0.32340770959854126,0.6347643136978149,0.5679078698158264,0.1098867878317833,0.7445000410079956,0.643882155418396,0.5937334299087524,-0.1889156550168991,0.3419913053512573,0.6412462592124939,0.589949905872345,0.10267312824726105,0.7588142156600952,0.6478478908538818,0.6061782836914062,-0.17168885469436646,0.3184223771095276,0.639045774936676,0.5931347012519836,0.10487205535173416,0.760694682598114,0.6435654163360596,0.6053568720817566,-0.1609163135290146,0.3017369508743286,0.4630546569824219,0.6972858905792236,-0.10679132491350174,0.9999752044677734,0.4701476991176605,0.6475201845169067,0.10680320858955383,0.9999836683273315,0.3645274341106415,0.45154452323913574,-0.1302136331796646,0.9882027506828308,0.3748312294483185,0.43493419885635376,0.11399676650762558,0.5331907272338867,0.3202337622642517,0.6994235515594482,-0.06080896779894829,0.9937480688095093,0.33433908224105835,0.6466827392578125,0.2180091291666031,0.6930197477340698,0.3275083601474762,0.7459601163864136,-0.05225241556763649,0.9901530146598816,0.3426380157470703,0.6999664902687073,0.22621920704841614,0.8228030800819397,0.24782532453536987,0.7286818623542786,-0.05162520706653595,0.9950245022773743,0.2728483974933624,0.6794697642326355,0.2307448536157608,0.8628184795379639
0.733733594417572,0.6069692373275757,0.0027848915196955204,0.9999716281890869,0.7484149932861328,0.6175084114074707,-0.02234608307480812,0.9999798536300659,0.7485904097557068,0.6214959025382996,-0.022335311397910118,0.9999829530715942,0.7488876581192017,0.6258249878883362,-0.022370394319295883,0.9999791383743286,0.7490091323852539,0.6148465871810913,0.012262924574315548,0.9999576807022095,0.7494304776191711,0.616637110710144,0.01223450992256403,0.9999614953994751,0.7499545216560364,0.6185716986656189,0.012176125310361385,0.9999756813049316,0.7447773814201355,0.6627200841903687,-0.06629127264022827,0.9999804496765137,0.7457685470581055,0.6555124521255493,0.08484318852424622,0.9999693632125854,0.7189264893531799,0.6186928749084473,-0.010931049473583698,0.9999518394470215,0.7190938591957092,0.6159640550613403,0.032859232276678085,0.9998961687088013,0.6671699285507202,0.7085787057876587,-0.15152151882648468,0.9999016523361206,0.6582993865013123,0.6506913304328918,0.18212322890758514,0.9998606443405151,0.57325679063797,0.5602495670318604,-0.11610639840364456,0.9610463976860046,0.5736362934112549,0.5556643009185791,0.07724883407354355,0.3209661543369293,0.622438371181488,0.571195125579834,0.08832911401987076,0.7269776463508606,0.6266515254974365,0.5808936357498169,-0.1599019318819046,0.32173648476600647,0.6358891129493713,0.5680968761444092,0.09886356443166733,0.6999777555465698,0.6402679085731506,0.5893876552581787,-0.1879662722349167,0.344955712556839,0.6387764811515808,0.5874398946762085,0.09173764288425446,0.7171948552131653,0.6444123387336731,0.6015099287033081,-0.17229987680912018,0.32174769043922424,0.6368628740310669,0.5918212532997131,0.09459338337182999,0.7231323719024658,0.6422892808914185,0.602796196937561,-0.1610930860042572,0.30344754457473755,0.46341589093208313,0.6941598653793335,-0.10284409672021866,0.9999816417694092,0.47249048948287964,0.6444456577301025,0.10286125540733337,0.9999878406524658,0.36157962679862976,0.4535556435585022,-0.1309898942708969,0.9861425757408142,0.3743198812007904,0.43353694677352905,0.11093553900718689,0.5199169516563416,0.31925833225250244,0.6964544653892517,-0.06562094390392303,0.99162358045578,0.33453404903411865,0.6393762826919556,0.2093999832868576,0.6659068465232849,0.3272956311702728,0.7474479079246521,-0.05681993067264557,0.9892559051513672,0.3323797285556793,0.6916889548301697,0.21719548106193542,0.809608519077301,0.24741807579994202,0.7335132360458374,-0.051570143550634384,0.9936833381652832,0.2731606662273407,0.6691254377365112,0.22331911325454712,0.8506366014480591
0.7337239384651184,0.5915010571479797,0.032370392233133316,0.999980092048645,0.7462301254272461,0.60117107629776,0.010399190708994865,0.9999879598617554,0.7464392185211182,0.6054843664169312,0.01041458174586296,0.9999902248382568,0.7468204498291016,0.6100450754165649,0.010378086939454079,0.9999873638153076,0.7465589642524719,0.5980920791625977,0.04418090730905533,0.9999734163284302,0.7468326091766357,0.5997934937477112,0.04415152594447136,0.999976634979248,0.747202455997467,0.6015759110450745,0.04408804327249527,0.999984622001648,0.7438905835151672,0.6516819596290588,-0.029283447191119194,0.9999901056289673,0.7436098456382751,0.6412720680236816,0.11889072507619858,0.9999806880950928,0.7183818817138672,0.6076927185058594,0.019442331045866013,0.9999666213989258,0.7185757160186768,0.6047577261924744,0.06224537640810013,0.9999185800552368,0.6715126633644104,0.7121489644050598,-0.12229791283607483,0.9999485015869141,0.6560393571853638,0.6428124308586121,0.20849506556987762,0.9998773336410522,0.5718751549720764,0.5701017379760742,-0.08960800617933273,0.9558080434799194,0.5635414719581604,0.55100017786026,0.08669958263635635,0.3364503085613251,0.6212761402130127,0.5730558633804321,0.12101317942142487,0.7307615280151367,0.6243726015090942,0.5836530327796936,-0.17181824147701263,0.337324321269989,0.6309610605239868,0.566429078578949,0.13283492624759674,0.6940688490867615,0.6365188956260681,0.5912508964538574,-0.20242227613925934,0.35566312074661255,0.6350940465927124,0.5849758982658386,0.12675407528877258,0.7074869275093079,0.6425875425338745,0.6036053895950317,-0.18517766892910004,0.3237607181072235,0.634825587272644,0.5920072793960571,0.1281842440366745,0.711163341999054,0.6408082246780396,0.6038589477539062,-0.17290271818637848,0.3152642250061035,0.46703746914863586,0.6973408460617065,-0.10433701425790787,0.9999899864196777,0.4719856083393097,0.646101713180542,0.1042831614613533,0.9999921321868896,0.3618999123573303,0.4571613073348999,-0.13070392608642578,0.9896543025970459,0.3748701214790344,0.43182337284088135,0.12030220031738281,0.47462716698646545,0.3186413049697876,0.7049819827079773,-0.07370298355817795,0.9950050711631775,0.3310173749923706,0.6443161368370056,0.21340446174144745,0.6797484755516052,0.3258340060710907,0.7522183656692505,-0.06715810298919678,0.9915105700492859,0.3394421339035034,0.6972947716712952,0.22013449668884277,0.8135786652565002,0.24271012842655182,0.7394463419914246,-0.0766371488571167,0.9961591958999634,0.26787880063056946,0.6733479499816895,0.2175792157649994,0.8744059205055237
0.7161985635757446,0.55719393491745,0.042710080742836,0.999988317489624,0.7308858633041382,0.5645527243614197,0.020904533565044403,0.9999926090240479,0.7312455773353577,0.5689396262168884,0.020952673628926277,0.999994158744812,0.7317863702774048,0.573500394821167,0.020930668339133263,0.999993085861206,0.731177568435669,0.560338020324707,0.05637877434492111,0.9999829530715942,0.7316054105758667,0.5614952445030212,0.056360505521297455,0.9999837875366211,0.732177197933197,0.5628809928894043,0.05629220977425575,0.9999890327453613,0.7326868176460266,0.6135533452033997,-0.022679416462779045,0.9999939203262329,0.7315124869346619,0.6007807850837708,0.13325998187065125,0.9999862909317017,0.7027627825737,0.5766608119010925,0.028171999379992485,0.9999744892120361,0.7026313543319702,0.5717613697052002,0.07303266227245331,0.9999344348907471,0.6645358800888062,0.6960891485214233,-0.11790149658918381,0.9999645948410034,0.6532851457595825,0.6200409531593323,0.21639561653137207,0.9998699426651001,0.5646199584007263,0.5859692692756653,-0.10440506786108017,0.9693778157234192,0.5632855892181396,0.5622499585151672,0.09231915324926376,0.31594744324684143,0.627737283706665,0.566984236240387,0.10042866319417953,0.8926871418952942,0.6209164261817932,0.5780303478240967,-0.15665462613105774,0.32368770241737366,0.6393808722496033,0.5608310699462891,0.11133423447608948,0.8575376272201538,0.6323069930076599,0.5920978784561157,-0.1888628751039505,0.32561564445495605,0.6460174918174744,0.5818024277687073,0.10741808265447617,0.8617313504219055,0.6403279900550842,0.5987279415130615,-0.168236643075943,0.293442040681839,0.642999529838562,0.5866857171058655,0.10793515294790268,0.853713870048523,0.6384454369544983,0.5969901084899902,-0.15718020498752594,0.29478853940963745,0.4621615409851074,0.6947972774505615,-0.10900203138589859,0.9999891519546509,0.4683484733104706,0.640367865562439,0.10890602320432663,0.9999910593032837,0.359611451625824,0.45645248889923096,-0.12501214444637299,0.9889667630195618,0.37127798795700073,0.431912899017334,0.12338365614414215,0.5222987532615662,0.3177793622016907,0.7077678442001343,-0.06378711014986038,0.993449866771698,0.3340330421924591,0.6405297517776489,0.2227640151977539,0.6615232229232788,0.3250429928302765,0.7554779052734375,-0.056264523416757584,0.9837940335273743,0.342607319355011,0.6970800757408142,0.23071838915348053,0.7856329083442688,0.24343624711036682,0.7273491621017456,-0.0689757913351059,0.9950023293495178,0.2668105959892273,0.6718716025352478,0.22962619364261627,0.851641058921814
0.6892102956771851,0.5241926312446594,0.05676165595650673,0.999940037727356,0.7026156783103943,0.5258169770240784,0.03616168349981308,0.9999617338180542,0.7043672204017639,0.5298652648925781,0.03618213161826134,0.9999730587005615,0.706412136554718,0.5341336131095886,0.0361156091094017,0.9999680519104004,0.7009912133216858,0.5206375122070312,0.07083677500486374,0.9999079704284668,0.7015450596809387,0.52094966173172,0.07085823267698288,0.9999219179153442,0.7022672891616821,0.5215935111045837,0.0708155706524849,0.9999418258666992,0.7144821882247925,0.5695152282714844,-0.005846859887242317,0.9999774694442749,0.7104485034942627,0.5564895272254944,0.1480558216571808,0.9999356269836426,0.681470513343811,0.5461514592170715,0.04291045665740967,0.9998502731323242,0.6802423596382141,0.5407640933990479,0.08717865496873856,0.9995556473731995,0.6594469547271729,0.680455207824707,-0.10634265840053558,0.9999326467514038,0.6429622769355774,0.60207200050354,0.22024698555469513,0.9995335340499878,0.5451031923294067,0.6121979355812073,-0.10495816171169281,0.9678335189819336,0.5472970604896545,0.5773102045059204,0.07195436954498291,0.1787654459476471,0.6126551032066345,0.5585220456123352,0.11208192259073257,0.75093674659729,0.6117916107177734,0.578355073928833,-0.16992683708667755,0.15781086683273315,0.6197751760482788,0.5486683249473572,0.12919071316719055,0.6551381945610046,0.6327769756317139,0.5915098190307617,-0.19925092160701752,0.16750885546207428,0.6284705400466919,0.5641674995422363,0.13355210423469543,0.6617230772972107,0.6343666315078735,0.5943263173103333,-0.1718200296163559,0.14662078022956848,0.6256237626075745,0.5678836107254028,0.12336406856775284,0.6641674041748047,0.6320367455482483,0.5924966931343079,-0.1679292619228363,0.14989671111106873,0.4580170810222626,0.6943891644477844,-0.10634735226631165,0.9999803304672241,0.46048250794410706,0.6348142027854919,0.10627242177724838,0.9999803304672241,0.3600376546382904,0.46543610095977783,-0.11307629197835922,0.9835081100463867,0.36947882175445557,0.4307708442211151,0.09353930503129959,0.5178239941596985,0.3148433566093445,0.7097262144088745,-0.030492238700389862,0.9898191094398499,0.3274749517440796,0.6417385339736938,0.1920371651649475,0.6530895829200745,0.32396233081817627,0.7579511404037476,-0.019523106515407562,0.978874146938324,0.3371391296386719,0.6883184313774109,0.19942647218704224,0.7523658871650696,0.2424049824476242,0.7360276579856873,-0.018415553495287895,0.9914251565933228,0.2599799633026123,0.6758512258529663,0.19693978130817413,0.8092652559280396
0.6590546369552612,0.4872511625289917,0.06639482080936432,0.9999728202819824,0.6739291548728943,0.4834732115268707,0.04335928335785866,0.9999772310256958,0.6755656003952026,0.4872754216194153,0.04342567175626755,0.999984860420227,0.6775446534156799,0.4911598563194275,0.043357424437999725,0.999981164932251,0.6728153228759766,0.47900351881980896,0.08030246198177338,0.9999450445175171,0.6735843420028687,0.47975102066993713,0.08036869019269943,0.9999566078186035,0.6745450496673584,0.480817049741745,0.08035048842430115,0.9999667406082153,0.6882535815238953,0.5253679156303406,-0.007298430893570185,0.9999847412109375,0.6858130097389221,0.5158286094665527,0.15693005919456482,0.9999643564224243,0.6538178324699402,0.5116429924964905,0.049070391803979874,0.9999303817749023,0.652452826499939,0.507306694984436,0.09635189175605774,0.9998148083686829,0.6460071802139282,0.6482715010643005,-0.11228843778371811,0.9999710321426392,0.6302760243415833,0.5794692635536194,0.23727144300937653,0.9997356534004211,0.526168704032898,0.6167709231376648,-0.11680673807859421,0.9886376261711121,0.5348368287086487,0.574799656867981,0.09137041121721268,0.293581485748291,0.5947661995887756,0.5412545800209045,0.08618734776973724,0.8849351406097412,0.597919225692749,0.5524886250495911,-0.16091832518577576,0.2806466221809387,0.6065093278884888,0.5340646505355835,0.10040594637393951,0.7928482294082642,0.6143966317176819,0.5633260011672974,-0.18855604529380798,0.2659272253513336,0.6168882250785828,0.549946129322052,0.10762815177440643,0.7987081408500671,0.620860755443573,0.5697077512741089,-0.16249842941761017,0.23717837035655975,0.6130615472793579,0.5545902252197266,0.09816874563694,0.7856627702713013,0.6182430386543274,0.5674116611480713,-0.15951946377754211,0.245552659034729,0.4507623016834259,0.6960870027542114,-0.1161094531416893,0.9999603033065796,0.45851507782936096,0.6408644318580627,0.11603483557701111,0.999957799911499,0.3531295657157898,0.45446863770484924,-0.12440689653158188,0.9916218519210815,0.3696640133857727,0.42237016558647156,0.09511158615350723,0.5377392172813416,0.31237637996673584,0.7013734579086304,-0.028885332867503166,0.9928021430969238,0.3259780704975128,0.6477181315422058,0.20469354093074799,0.6346147656440735,0.32365649938583374,0.7569045424461365,-0.016073450446128845,0.9787969589233398,0.33487117290496826,0.6982607841491699,0.21294786036014557,0.7572822570800781,0.23668405413627625,0.7216769456863403,-0.009065908379852772,0.9922184944152832,0.26013389229774475,0.6678825616836548,0.21712914109230042,0.7974845767021179
0.6300554871559143,0.46186086535453796,0.05629898980259895,0.9998965263366699,0.6433542966842651,0.4514886736869812,0.03363390266895294,0.9999260902404785,0.6456504464149475,0.4539080560207367,0.03369011729955673,0.9999505281448364,0.6483641862869263,0.45623695850372314,0.033599574118852615,0.9999377727508545,0.6411091089248657,0.4477536082267761,0.06911778450012207,0.9998145699501038,0.641478419303894,0.4476470947265625,0.06921473145484924,0.9998530149459839,0.6420868635177612,0.44771140813827515,0.06919548660516739,0.9998883008956909,0.6634609699249268,0.48123762011528015,-0.013756422325968742,0.9999579191207886,0.6574176549911499,0.47160035371780396,0.1454344540834427,0.9998921155929565,0.6274494528770447,0.4871671795845032,0.04092862457036972,0.9998036026954651,0.6250007748603821,0.48244351148605347,0.0867144837975502,0.9993845224380493,0.6343077421188354,0.6225703954696655,-0.10940126329660416,0.9999785423278809,0.6159058809280396,0.5592299699783325,0.22576452791690826,0.999703586101532,0.5153533220291138,0.6266376972198486,-0.1188531294465065,0.9863530397415161,0.5206641554832458,0.5738406777381897,0.07831750810146332,0.19833019375801086,0.5763090252876282,0.5344709157943726,0.07287713885307312,0.8976100087165833,0.5796331167221069,0.5491633415222168,-0.15654537081718445,0.2107343077659607,0.5889232158660889,0.5268340110778809,0.08684947341680527,0.8131729960441589,0.5984550714492798,0.5532783269882202,-0.1825067400932312,0.1975114494562149,0.6014900207519531,0.538740336894989,0.09688124060630798,0.81691974401474,0.603922963142395,0.5575405955314636,-0.1523490846157074,0.16849471628665924,0.5979896783828735,0.5423822999000549,0.08547890931367874,0.8000292778015137,0.5992512106895447,0.5586572289466858,-0.15327760577201843,0.17402277886867523,0.45349761843681335,0.6962042450904846,-0.11331792920827866,0.9999613761901855,0.4593174159526825,0.635083019733429,0.11315169185400009,0.9999558925628662,0.3501579165458679,0.4669056534767151,-0.12055699527263641,0.9897061586380005,0.360766738653183,0.4240831732749939,0.08546852320432663,0.4164878726005554,0.3118034303188324,0.6966552734375,-0.03112081252038479,0.9891951084136963,0.31993532180786133,0.6397265195846558,0.18777211010456085,0.5547414422035217,0.32290858030319214,0.7535344362258911,-0.01853690668940544,0.9676721692085266,0.3294273018836975,0.6895610094070435,0.19585151970386505,0.6608772873878479,0.23602746427059174,0.7263075113296509,-0.012829398736357689,0.9897195100784302,0.25197234749794006,0.6721128225326538,0.19227223098278046,0.7179442048072815
0.6045965552330017,0.4480660557746887,0.08105573803186417,0.9999486207962036,0.6149846315383911,0.4333838224411011,0.057740118354558945,0.9999756813049316,0.6168537139892578,0.4349614381790161,0.05783354490995407,0.9999834299087524,0.6190327405929565,0.43642133474349976,0.05775311961770058,0.999976396560669,0.6128737926483154,0.4302178621292114,0.09415210038423538,0.9999395608901978,0.6131337881088257,0.42998233437538147,0.09424183517694473,0.9999512434005737,0.6134853959083557,0.42993783950805664,0.09424130618572235,0.9999619722366333,0.6342054605484009,0.45591893792152405,0.004563612397760153,0.9999856948852539,0.6291975378990173,0.45109865069389343,0.1678115427494049,0.9999665021896362,0.6033637523651123,0.47398465871810913,0.06312466412782669,0.9999192953109741,0.6006802916526794,0.472295880317688,0.11002559959888458,0.9997836947441101,0.6136270761489868,0.5979270935058594,-0.09353147447109222,0.999988317489624,0.6004578471183777,0.549111545085907,0.25360554456710815,0.9998283386230469,0.5052462220191956,0.6187165975570679,-0.08192219585180283,0.9709113240242004,0.5143334865570068,0.5750884413719177,0.10815028846263885,0.11560408771038055,0.556993305683136,0.5194627642631531,0.12196432054042816,0.904981255531311,0.5533574819564819,0.5415626764297485,-0.13922974467277527,0.14495405554771423,0.5657335519790649,0.5024910569190979,0.13515450060367584,0.8491656184196472,0.554386556148529,0.5397628545761108,-0.16305719316005707,0.16070857644081116,0.5769239068031311,0.5129196643829346,0.14149488508701324,0.8531661629676819,0.5754692554473877,0.5400072336196899,-0.1419706791639328,0.13409775495529175,0.5745046734809875,0.5210117101669312,0.13307802379131317,0.8305661082267761,0.5595317482948303,0.5430497527122498,-0.1396898478269577,0.14322657883167267,0.46046584844589233,0.6977404356002808,-0.11732976883649826,0.9999465942382812,0.46519735455513,0.6442160606384277,0.1171005442738533,0.9999513626098633,0.35293638706207275,0.47256261110305786,-0.1407954841852188,0.9903734922409058,0.36433371901512146,0.43686383962631226,0.09169322997331619,0.2839548885822296,0.3039977252483368,0.7103919982910156,-0.08640876412391663,0.9900952577590942,0.30806055665016174,0.658690869808197,0.14933058619499207,0.4544675648212433,0.3133138418197632,0.7477114796638489,-0.07788652926683426,0.9679998159408569,0.3236495852470398,0.7119617462158203,0.15219034254550934,0.5761826634407043,0.23395776748657227,0.7293503284454346,-0.0743439570069313,0.991184413433075,0.246860072016716,0.694953441619873,0.13857001066207886,0.6558001041412354
